Service,Value,ci,Satisfied,Confidence interval
Check-up,0.8137751018843421,73.2% - 89.6%,0.6589807976472288,55.8% - 76%
Family planning,0.12091849276023332,5.8% - 18.4%,0.5773264102031747,40.9% - 74.6%
Growth monitoring,0.10918803315972248,4.3% - 17.5%,0.6351629281252597,44.6% - 82.4%
HIV service,0.09533601387401842,3.6% - 15.4%,0.561720368543241,33.3% - 79.1%
Illness,0.7689918283353668,64% - 89.8%,0.6517569481574519,55.9% - 74.5%
Immunization,0.29301907702433705,19.2% - 39.4%,0.5221899218972778,40.9% - 63.5%
Malnutrition,0.10090909667441052,2.8% - 17.4%,0.605576831152501,38.5% - 82.7%
Postnatal care,0.1399450668208991,7% - 20.9%,0.5326997563739065,34.8% - 71.7%
Prenatal care,0.18846469222445125,10.3% - 27.4%,0.6595760735767993,49.5% - 82.4%
